0,1
3.3767063546530354,-3.4670061946717046
3.721466105459184,-2.1542595121410377
3.9738048226288836,-2.5274175984528497
2.4753323399871796,-2.3720788953927134
2.4350523406770375,-3.7682363389087583
2.297985347583545,-3.4941529337881168
3.168927041054677,-2.3795749138398383
2.506135155204852,-2.8827073375444523
3.765676694943109,-3.073003375945275
2.087669884221063,-2.910005013490686
3.8477272369062487,-3.186990897795209
2.6978065113224226,-3.0327185654190334
3.0805641718781143,-3.8379570094777398
2.979163166690257,-3.519514760104406
3.2984541861685215,-2.9444952068633397
3.1358378709324644,-2.4128302389082865
3.052572970202136,-3.4248069133447903
2.213269956369044,-3.8332205596121143
2.753187749909655,-3.335269632384788
2.5990585157578874,-2.503501371483069
3.1944990926497905,-2.1130574554853956
2.2675303826300413,-3.715455482606198
2.7781918766547937,-2.2135553543938764
3.569132601409163,-3.080878986507005
3.9333893864522773,-3.667681534133035
3.3863405864270564,-2.2096646217546336
3.7860445413338555,-3.684944882887402
2.4261700395605663,-2.124417976803496
3.932259856692795,-3.056362507589236
2.2144706411351374,-2.2733869603839336
3.9242263251459795,-3.73818252398409
2.014235056546975,-2.8028776827403084
3.8877032078596203,-3.226661900717853
2.529832315650564,-3.033904610984308
2.83496262588121,-3.4017772319240693
3.6649531891329996,-2.187895406405465
2.4120717206634934,-3.9409354872992415
3.135385192236704,-2.8035853930744823
2.4080577211455187,-3.868977518129607
2.276357518448237,-3.3637344878920925
2.6139390476055073,-3.837926141304947
2.716483435893422,-2.423871523625575
2.439010801094949,-3.9125023866984927
2.825076492867389,-3.499995959342174
3.304382609508293,-3.2509800950002914
3.915470447041975,-2.4881507042226145
3.4244495826583012,-3.896057695965573
2.618070646022491,-3.0127938449479084
3.804134126551509,-2.0974614780402403
2.006900377641258,-2.7575840555534725
3.843577208133981,-2.5992226798110023
3.5783433060559195,-3.726363302117853
2.695683369796779,-3.9147371624998417
2.6121189697019656,-2.275904995157985
3.1346437805211043,-2.06972180522319
2.0647194304284815,-3.01678467479137
3.2911083514601915,-3.9913484570273163
2.9925357558007155,-3.87681698145105
3.205387645541534,-2.3514376792033644
3.0115981855445915,-2.3024512860717805
3.227375264785506,-3.3035837152097614
3.7358365051440723,-3.0356799895445032
3.5403478470406364,-2.5184974775697766
2.8940739538741402,-2.9836361960528075
3.269187203949876,-2.223693196781907
2.349098604412556,-2.0105339465067713
2.212610612156709,-3.7188483317024135
2.035628543294024,-3.6388448224411434
3.5393631218657466,-2.544810996034348
3.77942386899222,-2.6098549678809126
3.044266717109152,-3.5896364215901206
3.533127169142476,-2.4194756244312057
2.6781054485911504,-3.1537225019509054
3.0706310384761095,-3.9107722187485363
3.4958454479738874,-2.91666445077452
2.0445855239260684,-3.4779551424765067
2.6956546064839086,-2.489882499027252
2.5266402287464795,-2.2727316584030834
2.1486277690516538,-3.830981641731462
3.963641323665258,-2.6506079043151956
3.4940945058969626,-2.11427939229913
2.5066980262674075,-2.4175310179964526
2.7610232195496054,-2.439916803733958
3.56914388060186,-3.9401888760276274
2.2697506201361097,-3.2844329961511
3.0679265540317777,-2.1572264898285516
2.643851893681565,-3.945728569088762
3.7211703364318263,-2.5861156639843124
3.3764390539448024,-3.190361746495349
3.8462752471825787,-3.7060542684025606
3.2469237802797766,-2.1865961598335937
2.0160610932050105,-2.9921547093576137
3.6541085274399423,-3.374716502394259
2.9081041935759586,-2.013871364029164
3.2737411050458625,-3.877847695956467
3.0740777675944706,-2.6739334305845874
3.58370964747734,-3.922599959528273
2.924165148894068,-3.065294807205312
2.4241271646155447,-2.0986261090882294
2.106047108135474,-2.241916046316895
4.511623467607082,-2.745518203187426
5.865956972762735,-2.4926043013103674
5.805605759603348,-2.6257544834197337
5.311878798935318,-2.8907062529797574
5.476203683287359,-3.8211346394705616
4.4508776711028135,-3.252206552562603
4.100414213139789,-3.680428522254302
5.448328547716891,-3.236139200442436
4.7619919051342166,-2.5649835448973946
4.834201616998934,-2.1749780932638925
4.532485899088459,-2.5161547753160867
5.415005773498496,-2.125315889207473
4.510748672021055,-2.0816899626479612
4.72369863745352,-3.9893325998225713
4.5875208033206825,-3.6512426277813335
5.060691669175544,-3.941125617921988
4.3088391849814185,-2.092921545530702
5.1775523986385465,-2.814850834172424
5.168466653694923,-2.5625939243171594
4.5682321690393515,-2.554929532871851
5.718914398239584,-2.9456937886689083
4.2583859672596756,-2.539857458997385
5.401736957101855,-2.171444752888161
4.14844088162584,-2.6323562122411888
4.168326063275274,-3.604764761397386
5.86252410499991,-2.2923760192325666
5.947620991796629,-3.335066335972492
4.847897534735932,-2.1342424254676975
5.865777462604787,-3.804300397417804
4.063284919890847,-3.624333488663539
5.035151082758532,-3.8742955725335637
5.513964358421099,-2.774104076905502
4.723952550649482,-2.8095999215984513
5.881905699699794,-3.8246607482817825
5.327378461385395,-2.4122389523594183
5.8345822984863265,-3.638849647943119
5.526178187013346,-2.810142989591
5.1581659021821,-2.6163305328347923
4.0633608593837485,-3.1092587451038445
4.082579633469057,-2.1319861444641655
5.789674539747144,-2.5099967894980506
5.380230211146448,-3.129695766190494
5.209719122754493,-2.6436403385361307
4.11394215959363,-2.124733062853137
5.650448751939338,-3.8633439245774994
5.128542775530608,-2.7393423283203253
4.217174634109885,-3.6959174719316534
5.740433476677924,-3.2040957798838186
4.978341065854535,-2.6754096429980008
5.355169956383727,-3.3947369836886354
4.792689664496956,-3.36254853843724
4.454911104665186,-2.2502596809657742
5.023586036258729,-2.5585249215469754
5.5263279806783485,-2.6830082878066563
5.888562604975336,-2.801958990221121
5.120098859776769,-3.0984077526476073
4.263972696896365,-2.346453370698291
5.39776279462316,-3.8162948388576243
5.401969454458572,-3.8211794744305223
4.484349625934855,-3.2233631595730645
4.452259054250328,-3.5060643153238855
5.330597905029698,-2.1039200742512634
5.5149812290246185,-3.755312020849355
4.949474759506167,-3.907415715447236
5.7805863035798595,-3.521655806848556
4.863795996927191,-3.81106299841482
4.2580851321013675,-3.0209886035808857
4.360647001185126,-2.2325487873805603
4.541649199138968,-2.6167808911763353
4.771396309860188,-3.206201759883692
4.145288983529595,-2.657498459480312
5.179574893693194,-3.7511257981494452
5.313390454403425,-2.8570273664754855
4.715066791520326,-2.454400759732377
4.763714022617601,-2.541445336233582
4.365567739679082,-3.8772876130856977
5.725179981802771,-2.606600065393863
5.052324383532378,-3.5781888001561457
4.141027427076786,-2.3317853313472634
4.162066241061208,-3.886235104190602
5.30419136029148,-2.986417229221623
4.005435916121797,-3.7230893929935274
5.61833343523333,-3.4942006028557167
5.432718900209004,-3.891284347962796
5.460070224707351,-3.4360901039237914
5.329211609527282,-2.6547567895155346
4.848302857825418,-3.139108397656618
5.7252606146159835,-3.047274424312179
4.744551876720909,-2.202681217276954
5.407220457655233,-3.1673131845347386
4.757817307508564,-2.5294893066254787
4.178884085441629,-3.5650901310336085
5.09690781447359,-2.715246735028693
4.6298755214405265,-2.524510928448946
4.653873193625398,-2.085078082992334
5.895331788198556,-2.671476302257445
5.979054847031232,-2.27842637212797
4.24518128654302,-3.0501029916087914
4.640580574896169,-2.5545242064487006
5.43990460758147,-3.985994383981544
