0,1
-1.7802930045929877,4.144490865975424
-0.5946113642097377,4.544046201122741
-0.03865412515757782,4.299480007864648
-0.5546861814763038,4.506762214203525
-1.2933437465381032,5.647481052730826
-1.4151360520787903,5.657764809205954
-0.4551193149756516,5.248928063426199
-1.4614100666535514,4.57248247554631
-1.9501000724995636,5.2456355592849135
-0.34864060863743185,5.120640681066522
-0.49531141534606804,4.418533007511778
-0.7603626611405256,5.104098454306006
-1.8495344108729248,5.366960306496078
-0.29794648751293473,4.20701299707494
-1.813567701658071,4.067408624954992
-1.8415196239435268,5.207111998487884
-1.0028943621172017,4.063843875718013
-0.35953578485892357,4.782916712024938
-1.2128344959436617,5.215405368829588
-1.034654413572152,4.045307068110501
-1.2141829112448956,5.293870284676389
-0.22927658581298904,4.748854479864761
-1.688491601787249,4.377349366975621
-1.6727835612902382,5.926829890686872
-0.0237256479544512,4.757793299181561
-1.384938060826764,5.547401091690274
-1.3806839400451925,5.605952527139108
-0.44754382225459266,5.331682734095926
-1.1077638637920777,5.699585417266598
-0.01831259650768602,4.491129403600956
-1.8352004946099472,5.588920974917992
-1.928512715541295,5.365235592686292
-0.9937440916398579,5.892568665666862
-0.4911859385116375,5.3976282805168285
-0.7450201008378701,5.647918535832554
-1.964602961594577,5.330747149563434
-0.2376794753664755,4.313906545614507
-0.24512392751510936,4.231938247889732
-0.4598219757327793,5.065400478185881
-0.04470650904733642,4.926962130805675
-0.7212824065752619,4.336500190842284
-1.5607055894451223,5.564827501002593
-1.2343031508135671,5.099483212483408
-1.062889749531398,4.516682625939848
-0.6182562002372782,5.098923016479235
-0.006480405602699468,4.545076896164245
-0.7494996226891946,4.751123811720936
-0.7456553832390509,5.112509642214459
-1.1190186209682815,4.831196739414383
-0.7720003261681803,4.622939034088426
-1.5586360758359663,5.379308380496004
-0.3090553063626882,5.585996564455928
-1.934807966804398,4.357504361221996
-0.2923993767322324,5.701905873063202
-1.5949435009945576,4.050264392995567
-1.6225209173680837,4.728758435777818
-0.787066184223256,4.933116771844645
-0.74300642998543,5.811401272913978
-0.5902438794508407,5.428959954603637
-1.6311267224348098,4.588503807891313
-1.5996230473679536,5.4123621703950215
-0.5667504709570299,4.630570876948763
-1.0043337443135059,4.20987983178619
-0.2737309779313648,5.3343219873178755
-1.9493410490369723,5.607143193665864
-0.1317220840437292,5.963271283319317
-1.9198692342995793,4.525000389755601
-1.9593175476620601,4.372102600131592
-1.6158321736663908,4.156080494003058
-1.5889647563371159,4.318869849231882
-1.6295724728683403,5.552741226782412
-1.8326578784321188,4.929402501174122
-0.21164239171208465,4.480657753673182
-1.272018982830042,5.541031485717381
-1.0198672644647047,5.464660736774641
-0.18981015419309166,4.9008106596531125
-0.17189167262526017,5.459785096932438
-1.2839240494894442,4.368054136395129
-1.568583611810213,4.20888126165461
-0.824168882456523,5.846434237460229
-1.2069318875863961,4.815194059673215
-1.3991181864894802,4.197932118214601
-0.20918951907375627,5.806775788019821
-1.8909781273642783,4.8186276346581245
-0.4037171462682303,5.805954295415846
-1.0827837304734045,5.617626002887286
-0.6394260222579373,5.280655713990326
-1.8015389313249959,5.563033260927063
-1.8851230445142324,4.55393947706113
-1.8493612090210887,5.463029565762415
-1.1907513764514939,5.650384260770469
-0.4262532468290161,4.719222658383367
-1.3823756296277896,4.590288764926586
-1.7665692860464757,5.541346900898541
-0.41296557873250594,5.1095477513374785
-1.2375415564012178,5.583158447959875
-0.5662906734100916,4.24755662490792
-1.1769281584354363,5.500005871714398
-1.6191383688205832,4.681251649840047
-0.19675913452643834,4.453477080423509
0.9213891734176691,4.443500481476498
1.6387501598774068,4.34273053370603
0.20258348419544125,4.616559679840244
1.4952639003173038,4.0152639703327
0.30897393124835504,5.57292104302707
1.9149417608262147,5.788760550281512
0.36882845896432914,4.40968617333237
1.854605277718091,4.448107460795346
0.8658830395145851,4.319385429630735
1.081163585133906,4.381593836954006
1.3228669394788926,5.225849183922149
0.9649735710207907,4.46414710137219
0.9359925678051773,4.719628130645695
0.7536256681898814,4.922562162844299
0.6843895784002141,4.9805604095245295
0.5200686566723045,4.004306501269804
1.4147731268822579,5.992637987840611
0.5270418702809343,5.641214674312906
0.808479311602138,5.981898065137686
0.06645244534812389,5.539870523451272
0.5002427713910167,4.711829353155352
1.5174376116500512,4.561532949152191
1.2437855831292262,5.522075604003492
1.4047374684170646,5.219813998937182
0.14755969372422606,4.543825535518344
0.6657114198755227,4.777565488880693
1.5751983060273784,4.4366693635716485
0.9539094843860587,5.05385736059506
1.7878116777340025,5.505250138070598
0.05515863395420828,5.6313487379214475
1.4059877279836825,5.053253512417112
1.9145692260320177,4.124579360007775
0.008215973841764646,5.520369840816931
1.9279149573585805,5.643693624674929
1.0625041484066902,4.172291966860241
1.392963202252449,4.695314928535968
1.3710483788220822,5.560988306816071
1.492860213034794,5.4316598680825665
1.2158804086778308,5.609992519767236
1.0395763960675675,4.331789897675599
1.1948175774003158,5.6516144455040624
1.101243589540341,4.197667890243759
0.5160755285581409,5.1154914397560916
1.753577038238483,5.6310995518591165
1.5328671525744157,4.34937894318873
0.8921463135767775,5.9027255668612035
0.5193412547366036,4.9584819494434615
1.7838152399920455,5.981013920755133
0.143581313041393,5.620838878862562
0.5560275954300304,5.590575090115443
1.8464364882963349,5.606452994202663
1.5041712089075472,5.446962882954923
1.573691551581018,4.7143599627408035
0.17211487154179372,4.7220283654387725
0.37286198391923686,5.049929228901973
0.6931181591989508,5.366137558666445
0.14365369999625788,5.007611845567474
1.7905924255648022,5.703366455915389
0.03993496680693975,4.3960445761269575
0.561122968216091,5.347742295419024
